params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.839653,0.026599,0.824377,0.03547,0.86,0.032796,0.679481,0.052429,0.841713,0.026219,0.842189,0.026185,0.684377,0.052369
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.839642,0.032647,0.818822,0.036984,0.867317,0.03827,0.680544,0.064841,0.84251,0.032718,0.843069,0.032644,0.686139,0.065288
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.838578,0.031754,0.817003,0.036521,0.867317,0.03827,0.678699,0.063083,0.841549,0.031817,0.84216,0.031737,0.68432,0.063474
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.833337,0.035156,0.809596,0.049773,0.864939,0.036554,0.669538,0.068099,0.836345,0.034027,0.837267,0.033817,0.674535,0.067635
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.827044,0.035127,0.78,0.050136,0.889573,0.036584,0.664091,0.067169,0.832504,0.034345,0.834787,0.033917,0.669573,0.067835
"{'classifier__C': 8000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.842777,0.024654,0.846599,0.051685,0.837866,0.031269,0.683533,0.044434,0.841392,0.021972,0.842233,0.021337,0.684465,0.042673
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722542,0.035567,0.743064,0.05705,0.695305,0.061997,0.438598,0.070064,0.717138,0.036452,0.719184,0.035414,0.438369,0.070828
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.792184,0.037823,0.796633,0.055057,0.78622,0.062749,0.582016,0.077116,0.790132,0.037842,0.791426,0.038058,0.582853,0.076116
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.831198,0.025557,0.841077,0.046081,0.818171,0.044265,0.659111,0.050644,0.828674,0.024964,0.829624,0.024695,0.659248,0.049391
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.834356,0.026521,0.844747,0.049769,0.820549,0.036857,0.665364,0.050861,0.831762,0.024488,0.832648,0.024378,0.665296,0.048756
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.843875,0.02545,0.848451,0.052169,0.837866,0.022266,0.685463,0.046863,0.842457,0.021663,0.843159,0.021496,0.686317,0.042992
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.843875,0.02659,0.837306,0.042168,0.852683,0.02859,0.686497,0.051191,0.84456,0.025131,0.844995,0.025043,0.689989,0.050087
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.831243,0.036094,0.811414,0.050382,0.857622,0.035627,0.664286,0.069783,0.83377,0.034882,0.834518,0.034681,0.669036,0.069362
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.829127,0.034783,0.796599,0.048531,0.872378,0.046346,0.663835,0.068131,0.832986,0.034575,0.834489,0.034473,0.668977,0.068946
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.821758,0.024011,0.794747,0.045966,0.857622,0.040624,0.647973,0.045719,0.824763,0.022965,0.826185,0.022917,0.652369,0.045834
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.746853,0.028497,0.818855,0.049537,0.651159,0.089721,0.481722,0.062462,0.727154,0.038562,0.735007,0.033818,0.470014,0.067636
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 8000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.842822,0.024841,0.846599,0.051017,0.837866,0.022266,0.683383,0.045712,0.841558,0.021157,0.842233,0.020983,0.684465,0.041967
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.728847,0.023768,0.756061,0.047821,0.692805,0.060668,0.450008,0.048827,0.722078,0.025755,0.724433,0.024912,0.448865,0.049824
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.765801,0.044803,0.778081,0.064949,0.74939,0.061428,0.527514,0.088856,0.762241,0.04391,0.763736,0.043871,0.527471,0.087741
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.830112,0.030028,0.835522,0.053841,0.822927,0.046882,0.658096,0.058427,0.828146,0.028655,0.829224,0.028482,0.658449,0.056965
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.8428,0.021017,0.846566,0.048364,0.837744,0.033875,0.683503,0.038398,0.841295,0.018433,0.842155,0.018104,0.68431,0.036207
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.847032,0.019702,0.853939,0.045036,0.837805,0.029836,0.691298,0.036553,0.845137,0.01682,0.845872,0.016782,0.691744,0.033564
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.835431,0.031361,0.822525,0.04851,0.852561,0.039896,0.671373,0.060759,0.836765,0.030393,0.837543,0.030159,0.675086,0.060318
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.777447,0.025801,0.815118,0.049118,0.727073,0.071537,0.547326,0.055576,0.767878,0.029274,0.771096,0.028354,0.542191,0.056708
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.708914,0.027433,0.879865,0.043974,0.481768,0.064413,0.402744,0.063832,0.648967,0.038402,0.680817,0.029854,0.361634,0.059709
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.844927,0.019553,0.850269,0.047194,0.837805,0.029836,0.687497,0.035704,0.843244,0.016178,0.844037,0.016139,0.688074,0.032278
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.731971,0.035496,0.757912,0.046823,0.697561,0.066994,0.456071,0.074044,0.725749,0.037687,0.727737,0.037301,0.455473,0.074603
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.755252,0.034355,0.761515,0.047335,0.74689,0.067428,0.50706,0.070307,0.752743,0.036727,0.754203,0.036032,0.508405,0.072065
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.829037,0.035739,0.831751,0.063408,0.825366,0.04108,0.656581,0.066461,0.827444,0.033408,0.828558,0.032667,0.657117,0.065333
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.848074,0.020858,0.855825,0.045195,0.837683,0.034423,0.6933,0.039185,0.84595,0.019043,0.846754,0.018687,0.693508,0.037374
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.840683,0.027438,0.835455,0.045805,0.847683,0.036321,0.680266,0.052735,0.840927,0.026307,0.841569,0.026056,0.683137,0.052112
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.814345,0.026311,0.818788,0.047626,0.808232,0.041389,0.625828,0.05107,0.812657,0.024801,0.81351,0.024966,0.62702,0.049932
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.840683,0.024448,0.835455,0.042706,0.847683,0.036321,0.680217,0.047097,0.840929,0.0235,0.841569,0.023293,0.683137,0.046587
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.741467,0.031493,0.778249,0.052718,0.692744,0.066756,0.474134,0.065133,0.732469,0.033731,0.735497,0.032704,0.470993,0.065408
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.747805,0.043573,0.759798,0.061511,0.732073,0.074159,0.491599,0.08706,0.743933,0.04546,0.745936,0.044257,0.491871,0.088514
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.832217,0.030057,0.837306,0.054889,0.825366,0.039605,0.662122,0.0565,0.830384,0.028071,0.831336,0.027672,0.662672,0.055345
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.841747,0.020726,0.848451,0.038562,0.832805,0.036826,0.680202,0.040556,0.839977,0.020307,0.840628,0.02001,0.681256,0.04002
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.829115,0.017513,0.833636,0.043043,0.823049,0.040852,0.655803,0.034112,0.827424,0.015908,0.828343,0.016148,0.656685,0.032296
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.703651,0.031886,0.896532,0.03102,0.447317,0.069856,0.392594,0.074773,0.631066,0.04971,0.671925,0.036074,0.343849,0.072148
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 8000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.822766,0.018315,0.826229,0.044039,0.81811,0.043097,0.64329,0.035509,0.821186,0.017103,0.822169,0.017198,0.644339,0.034397
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.798499,0.033024,0.809562,0.051236,0.783841,0.040182,0.592664,0.06443,0.795897,0.031362,0.796702,0.031516,0.593404,0.063031
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.816405,0.045581,0.822525,0.065373,0.808293,0.047561,0.630128,0.089027,0.814532,0.043788,0.815409,0.043627,0.630818,0.087253
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.826988,0.031097,0.833704,0.044304,0.818232,0.04373,0.650496,0.061612,0.825313,0.030929,0.825968,0.030597,0.651935,0.061193
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.832251,0.030167,0.833704,0.045071,0.830427,0.037127,0.661886,0.058909,0.831537,0.029189,0.832065,0.028985,0.664131,0.057971
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.840672,0.025506,0.844781,0.052328,0.835366,0.031198,0.67925,0.046506,0.839235,0.022738,0.840073,0.022206,0.680147,0.044412
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.841758,0.023648,0.844747,0.046195,0.837927,0.029179,0.68113,0.044408,0.840705,0.021285,0.841337,0.021146,0.682674,0.042292
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.839653,0.026599,0.824377,0.03547,0.86,0.032796,0.679481,0.052429,0.841713,0.026219,0.842189,0.026185,0.684377,0.052369
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.839642,0.032647,0.818822,0.036984,0.867317,0.03827,0.680544,0.064841,0.84251,0.032718,0.843069,0.032644,0.686139,0.065288
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.838578,0.031754,0.817003,0.036521,0.867317,0.03827,0.678699,0.063083,0.841549,0.031817,0.84216,0.031737,0.68432,0.063474
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.83439,0.034289,0.811448,0.048185,0.864939,0.036554,0.671372,0.066626,0.837321,0.033248,0.838193,0.03308,0.676387,0.06616
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.824938,0.036042,0.78,0.050136,0.884695,0.039319,0.659237,0.069588,0.830207,0.035344,0.832348,0.035076,0.664695,0.070151
"{'classifier__C': 8250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.841725,0.024884,0.846599,0.051685,0.835366,0.031198,0.681201,0.045123,0.840142,0.02219,0.840983,0.021609,0.681965,0.043218
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.721489,0.035283,0.741212,0.053048,0.695305,0.061997,0.436321,0.070079,0.716397,0.036763,0.718258,0.035614,0.436517,0.071229
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7943,0.03663,0.800337,0.053003,0.78622,0.062749,0.585858,0.075082,0.791997,0.036914,0.793278,0.037111,0.586556,0.074222
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.830134,0.027097,0.839226,0.049572,0.818171,0.044265,0.657293,0.05292,0.827688,0.026112,0.828698,0.025766,0.657396,0.051531
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.834356,0.026521,0.844747,0.049769,0.820549,0.036857,0.665364,0.050861,0.831762,0.024488,0.832648,0.024378,0.665296,0.048756
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.843875,0.02545,0.848451,0.052169,0.837866,0.022266,0.685463,0.046863,0.842457,0.021663,0.843159,0.021496,0.686317,0.042992
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.844938,0.027065,0.839158,0.043949,0.852683,0.02859,0.688598,0.051938,0.845457,0.025375,0.845921,0.025296,0.691841,0.050591
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.832296,0.035625,0.813266,0.050132,0.857622,0.035627,0.666209,0.06881,0.834709,0.034423,0.835444,0.034209,0.670888,0.068418
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.828063,0.036455,0.798485,0.051472,0.867439,0.050792,0.661191,0.071761,0.831462,0.036313,0.832962,0.036235,0.665924,0.07247
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.820705,0.023787,0.792896,0.046974,0.857622,0.040624,0.646196,0.045006,0.82376,0.02259,0.825259,0.022519,0.650518,0.045038
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.748959,0.030704,0.822559,0.049095,0.651159,0.089055,0.485727,0.066238,0.728909,0.041064,0.736859,0.035704,0.473717,0.071407
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 8250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.842822,0.024841,0.846599,0.051017,0.837866,0.022266,0.683383,0.045712,0.841558,0.021157,0.842233,0.020983,0.684465,0.041967
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.727794,0.023623,0.754209,0.045827,0.692805,0.060668,0.447891,0.048877,0.721256,0.025975,0.723507,0.025064,0.447014,0.050129
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.763695,0.048668,0.778081,0.067537,0.744451,0.063822,0.52267,0.095965,0.759704,0.048404,0.761266,0.047789,0.522532,0.095579
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.830112,0.030028,0.835522,0.053841,0.822927,0.046882,0.658096,0.058427,0.828146,0.028655,0.829224,0.028482,0.658449,0.056965
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.8428,0.021017,0.846566,0.048364,0.837744,0.033875,0.683503,0.038398,0.841295,0.018433,0.842155,0.018104,0.68431,0.036207
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.84598,0.019083,0.852121,0.044606,0.837805,0.029836,0.689296,0.035433,0.844235,0.016158,0.844963,0.016152,0.689926,0.032305
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.835431,0.031361,0.822525,0.04851,0.852561,0.039896,0.671373,0.060759,0.836765,0.030393,0.837543,0.030159,0.675086,0.060318
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.776383,0.026033,0.813266,0.051482,0.727073,0.071537,0.545457,0.055651,0.766921,0.029039,0.77017,0.028211,0.540339,0.056422
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.709978,0.029694,0.874343,0.041105,0.491646,0.071054,0.403713,0.068365,0.65337,0.042689,0.682995,0.033285,0.36599,0.06657
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 8250, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.844927,0.019553,0.850269,0.047194,0.837805,0.029836,0.687497,0.035704,0.843244,0.016178,0.844037,0.016139,0.688074,0.032278
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.731971,0.035496,0.757912,0.046823,0.697561,0.066994,0.456071,0.074044,0.725749,0.037687,0.727737,0.037301,0.455473,0.074603
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.754199,0.03243,0.759663,0.044782,0.74689,0.067428,0.505075,0.066818,0.751828,0.035145,0.753277,0.034436,0.506554,0.068872
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.827984,0.034221,0.829899,0.06141,0.825366,0.04108,0.654487,0.063316,0.826541,0.032067,0.827632,0.031282,0.655265,0.062564
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.848074,0.020858,0.855825,0.045195,0.837683,0.034423,0.6933,0.039185,0.84595,0.019043,0.846754,0.018687,0.693508,0.037374
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.840683,0.027438,0.835455,0.045805,0.847683,0.036321,0.680266,0.052735,0.840927,0.026307,0.841569,0.026056,0.683137,0.052112
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.81645,0.025918,0.818788,0.047626,0.81311,0.043526,0.630529,0.050383,0.815047,0.024681,0.815949,0.024775,0.631898,0.04955
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 8250, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.841736,0.026022,0.837306,0.043765,0.847683,0.036321,0.682157,0.050158,0.841877,0.025066,0.842495,0.024823,0.684989,0.049646
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.741467,0.031493,0.778249,0.052718,0.692744,0.066756,0.474134,0.065133,0.732469,0.033731,0.735497,0.032704,0.470993,0.065408
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.74991,0.044258,0.76165,0.06339,0.734512,0.075301,0.496059,0.088107,0.745984,0.04613,0.748081,0.044851,0.496162,0.089701
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.831165,0.030244,0.835455,0.054048,0.825366,0.039605,0.660026,0.0571,0.829502,0.028388,0.83041,0.028008,0.66082,0.056015
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.841747,0.020726,0.848451,0.038562,0.832805,0.036826,0.680202,0.040556,0.839977,0.020307,0.840628,0.02001,0.681256,0.04002
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.830168,0.017312,0.835488,0.041776,0.823049,0.040852,0.657698,0.033938,0.828378,0.015988,0.829268,0.016194,0.658537,0.032388
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.702587,0.031383,0.89468,0.035031,0.447317,0.069856,0.390368,0.074071,0.630293,0.048804,0.670999,0.035346,0.341997,0.070692
"{'classifier__C': 8250, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
