params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.83488,0.046459,0.830714,0.060261,0.840793,0.0552,0.668562,0.09273,0.835007,0.045471,0.835753,0.045747,0.671507,0.091494
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.827631,0.042378,0.803636,0.054749,0.860488,0.052221,0.658619,0.083743,0.830912,0.041707,0.832062,0.04182,0.664124,0.083641
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.814079,0.042671,0.778312,0.049963,0.862744,0.053995,0.63478,0.085082,0.818919,0.042544,0.820528,0.042782,0.641056,0.085564
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.426793,0.007119,0.005422,0.008283,1.0,0.0,0.02645,0.040404,0.040331,0.061607,0.502711,0.004141,0.005422,0.008283
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 18750, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.828662,0.041662,0.807208,0.051006,0.857988,0.053251,0.659684,0.083397,0.831634,0.041327,0.832598,0.041638,0.665196,0.083276
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825548,0.044551,0.801818,0.056326,0.857988,0.053251,0.654332,0.088144,0.828791,0.043847,0.829903,0.043995,0.659806,0.087989
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.814079,0.045382,0.780065,0.051993,0.860244,0.057318,0.634142,0.090736,0.818632,0.045458,0.820154,0.045681,0.640309,0.091362
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.746682,0.038271,0.638019,0.057243,0.894573,0.042552,0.535948,0.070967,0.754558,0.038288,0.766296,0.036141,0.532593,0.072281
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 18750, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82136,0.043225,0.787273,0.055006,0.867622,0.050646,0.648822,0.084727,0.825871,0.042669,0.827447,0.04257,0.654895,0.085141
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.778802,0.027571,0.810812,0.0492,0.735305,0.043234,0.548603,0.054267,0.771185,0.026206,0.773058,0.026122,0.546117,0.052243
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.797466,0.036042,0.827143,0.063276,0.757317,0.038641,0.588017,0.070661,0.790425,0.03198,0.79223,0.032656,0.58446,0.065311
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.797509,0.048445,0.803831,0.071673,0.789146,0.040259,0.591958,0.094908,0.795649,0.044672,0.796489,0.045227,0.592978,0.090455
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.819341,0.044101,0.81276,0.063732,0.828598,0.047444,0.638222,0.086376,0.8198,0.042183,0.820679,0.04217,0.641357,0.084339
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.833849,0.044897,0.818052,0.058223,0.855549,0.05611,0.669113,0.089162,0.835819,0.044167,0.8368,0.044325,0.673601,0.08865
"{'classifier__C': 19000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.794351,0.032757,0.821688,0.058823,0.757317,0.038641,0.581702,0.064317,0.787862,0.029062,0.789503,0.029745,0.579005,0.059491
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.797466,0.034817,0.821688,0.059284,0.764817,0.037439,0.588345,0.067323,0.791843,0.031467,0.793253,0.031803,0.586505,0.063607
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.807904,0.044173,0.816396,0.059599,0.796585,0.041052,0.611359,0.087285,0.805928,0.042001,0.806491,0.042265,0.612981,0.08453
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.828673,0.045155,0.821753,0.064364,0.838415,0.04788,0.657038,0.088319,0.829234,0.043162,0.830084,0.04324,0.660168,0.086481
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.830735,0.040583,0.80539,0.049015,0.865366,0.056846,0.664964,0.081478,0.834176,0.040753,0.835378,0.041051,0.670755,0.082102
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.803705,0.045844,0.763929,0.05204,0.857805,0.060075,0.615716,0.091881,0.808899,0.045997,0.810867,0.046315,0.621733,0.092631
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.8048,0.04936,0.820065,0.068631,0.784329,0.037825,0.604373,0.097302,0.801459,0.046083,0.802197,0.046531,0.604394,0.093062
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.805831,0.045065,0.810909,0.05516,0.799024,0.043913,0.607321,0.090453,0.804624,0.04373,0.804967,0.044055,0.609933,0.088111
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.831787,0.044779,0.825325,0.061196,0.840854,0.053817,0.663136,0.089058,0.832224,0.043457,0.833089,0.043755,0.666178,0.08751
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.827631,0.040278,0.803604,0.048578,0.860488,0.052221,0.658204,0.080407,0.831021,0.040175,0.832046,0.040382,0.664092,0.080764
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.804747,0.046617,0.767565,0.051251,0.855366,0.061658,0.616856,0.093938,0.809699,0.046849,0.811465,0.047294,0.622931,0.094588
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.42471,0.004841,0.001786,0.005357,1.0,0.0,0.008733,0.026199,0.013363,0.040089,0.500893,0.002679,0.001786,0.005357
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.829704,0.04294,0.823571,0.060371,0.838415,0.04788,0.658752,0.084792,0.830219,0.041208,0.830993,0.041452,0.661986,0.082904
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.83488,0.046459,0.830714,0.060261,0.840793,0.0552,0.668562,0.09273,0.835007,0.045471,0.835753,0.045747,0.671507,0.091494
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.827631,0.042378,0.803636,0.054749,0.860488,0.052221,0.658619,0.083743,0.830912,0.041707,0.832062,0.04182,0.664124,0.083641
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.81512,0.043751,0.78013,0.049726,0.862744,0.053995,0.636441,0.087165,0.819941,0.043701,0.821437,0.043898,0.642874,0.087795
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.426793,0.007119,0.005422,0.008283,1.0,0.0,0.02645,0.040404,0.040331,0.061607,0.502711,0.004141,0.005422,0.008283
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82762,0.042437,0.807208,0.051006,0.855549,0.053948,0.657283,0.085101,0.830472,0.042147,0.831378,0.042492,0.662757,0.084983
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825548,0.044551,0.801818,0.056326,0.857988,0.053251,0.654332,0.088144,0.828791,0.043847,0.829903,0.043995,0.659806,0.087989
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.814079,0.045382,0.780065,0.051993,0.860244,0.057318,0.634142,0.090736,0.818632,0.045458,0.820154,0.045681,0.640309,0.091362
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.745651,0.04124,0.634448,0.062698,0.897012,0.043619,0.535589,0.075279,0.753301,0.041352,0.76573,0.038607,0.53146,0.077215
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82136,0.043225,0.787273,0.055006,0.867622,0.050646,0.648822,0.084727,0.825871,0.042669,0.827447,0.04257,0.654895,0.085141
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.77776,0.026038,0.810812,0.0492,0.732866,0.044048,0.546468,0.051108,0.769828,0.024598,0.771839,0.024545,0.543678,0.049089
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.797466,0.036042,0.827143,0.063276,0.757317,0.038641,0.588017,0.070661,0.790425,0.03198,0.79223,0.032656,0.58446,0.065311
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.79854,0.048465,0.805617,0.071866,0.789146,0.040259,0.593889,0.094857,0.796524,0.044676,0.797382,0.045219,0.594763,0.090437
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.818299,0.042371,0.81276,0.063732,0.826159,0.047971,0.636148,0.08295,0.818488,0.040282,0.819459,0.040361,0.638918,0.080722
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.833849,0.044897,0.818052,0.058223,0.855549,0.05611,0.669113,0.089162,0.835819,0.044167,0.8368,0.044325,0.673601,0.08865
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.791259,0.033146,0.821688,0.058823,0.75,0.035763,0.574858,0.06521,0.784119,0.029129,0.785844,0.029959,0.571688,0.059918
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.795404,0.034972,0.819903,0.060067,0.762378,0.035494,0.584153,0.067539,0.789731,0.031274,0.79114,0.031706,0.582281,0.063412
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.807904,0.044173,0.816396,0.059599,0.796585,0.041052,0.611359,0.087285,0.805928,0.042001,0.806491,0.042265,0.612981,0.08453
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.828673,0.045155,0.821753,0.064364,0.838415,0.04788,0.657038,0.088319,0.829234,0.043162,0.830084,0.04324,0.660168,0.086481
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.831765,0.040285,0.807175,0.049241,0.865366,0.056846,0.666844,0.080791,0.835078,0.040446,0.836271,0.040725,0.672541,0.08145
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.804747,0.044716,0.765747,0.049723,0.857805,0.060075,0.61746,0.090113,0.809889,0.044963,0.811776,0.04539,0.623552,0.09078
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.8048,0.04936,0.820065,0.068631,0.784329,0.037825,0.604373,0.097302,0.801459,0.046083,0.802197,0.046531,0.604394,0.093062
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
