params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 11000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 11000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 11000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 11000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 11000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 11000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 11000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.77706,0.044927,0.810404,0.027026,0.717846,0.091082,0.522924,0.102736,0.761574,0.05616,0.764125,0.054388,0.52825,0.108775
"{'classifier__C': 11000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.046327,0.81702,0.042502,0.73,0.084906,0.542711,0.102419,0.77104,0.053898,0.77351,0.052395,0.54702,0.104789
"{'classifier__C': 11000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.774161,0.040845,0.808081,0.040616,0.713846,0.073961,0.517939,0.089838,0.758448,0.046882,0.760963,0.045581,0.521927,0.091162
"{'classifier__C': 11000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782816,0.047755,0.812677,0.048552,0.729692,0.089828,0.53786,0.104872,0.768437,0.05571,0.771185,0.053891,0.542369,0.107782
"{'classifier__C': 11000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.792857,0.06048,0.819444,0.054371,0.745385,0.102312,0.5597,0.131842,0.780018,0.068725,0.782415,0.067314,0.564829,0.134627
"{'classifier__C': 11000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781325,0.043892,0.814798,0.035016,0.721846,0.08237,0.532243,0.098097,0.765897,0.052168,0.768322,0.050822,0.536644,0.101645
"{'classifier__C': 11250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 11250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 11250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 11250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 11250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 11250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 11250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781366,0.046575,0.814899,0.029985,0.721846,0.091963,0.531789,0.105861,0.765805,0.057577,0.768373,0.055764,0.536745,0.111527
"{'classifier__C': 11250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.046327,0.81702,0.042502,0.73,0.084906,0.542711,0.102419,0.77104,0.053898,0.77351,0.052395,0.54702,0.104789
"{'classifier__C': 11250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.772733,0.042626,0.805859,0.041593,0.713846,0.073961,0.515338,0.09341,0.757479,0.048307,0.759852,0.047162,0.519705,0.094324
"{'classifier__C': 11250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784265,0.045703,0.812677,0.048552,0.733692,0.084709,0.541526,0.09954,0.77067,0.052512,0.773185,0.050999,0.546369,0.101999
"{'classifier__C': 11250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.792857,0.06048,0.819444,0.054371,0.745385,0.102312,0.5597,0.131842,0.780018,0.068725,0.782415,0.067314,0.564829,0.134627
"{'classifier__C': 11250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781325,0.043892,0.814798,0.035016,0.721846,0.08237,0.532243,0.098097,0.765897,0.052168,0.768322,0.050822,0.536644,0.101645
"{'classifier__C': 11500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 11500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 11500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 11500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 11500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 11500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 11500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781346,0.046211,0.814899,0.029985,0.721692,0.0955,0.531843,0.106018,0.765532,0.057807,0.768296,0.056056,0.536591,0.112111
"{'classifier__C': 11500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.048057,0.819293,0.039348,0.726,0.089851,0.541413,0.107594,0.769966,0.0573,0.772646,0.055383,0.545293,0.110766
"{'classifier__C': 11500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.774182,0.043663,0.805859,0.041593,0.717846,0.075256,0.518852,0.095692,0.759611,0.049623,0.761852,0.048401,0.523705,0.096802
"{'classifier__C': 11500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784265,0.045703,0.812677,0.048552,0.733692,0.084709,0.541526,0.09954,0.77067,0.052512,0.773185,0.050999,0.546369,0.101999
"{'classifier__C': 11500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791408,0.059837,0.817172,0.05485,0.745385,0.102312,0.557222,0.130518,0.778859,0.067983,0.781278,0.066608,0.562556,0.133217
"{'classifier__C': 11500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781325,0.043892,0.814798,0.035016,0.721846,0.08237,0.532243,0.098097,0.765897,0.052168,0.768322,0.050822,0.536644,0.101645
"{'classifier__C': 11750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 11750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 11750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 11750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 11750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 11750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 11750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781346,0.046211,0.814899,0.029985,0.721692,0.0955,0.531843,0.106018,0.765532,0.057807,0.768296,0.056056,0.536591,0.112111
"{'classifier__C': 11750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785652,0.045027,0.819293,0.036629,0.725846,0.088735,0.541303,0.101959,0.769839,0.054697,0.77257,0.052781,0.545139,0.105562
"{'classifier__C': 11750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.77706,0.044728,0.810404,0.042677,0.717846,0.075256,0.524108,0.097817,0.76178,0.050542,0.764125,0.049293,0.52825,0.098586
"{'classifier__C': 11750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782836,0.045859,0.812677,0.048552,0.729846,0.080272,0.537914,0.098838,0.768839,0.051891,0.771261,0.050383,0.542523,0.100767
"{'classifier__C': 11750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791408,0.059837,0.817172,0.05485,0.745385,0.102312,0.557222,0.130518,0.778859,0.067983,0.781278,0.066608,0.562556,0.133217
"{'classifier__C': 11750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.779876,0.041105,0.812525,0.032413,0.721846,0.08237,0.529653,0.09311,0.764742,0.04989,0.767186,0.048573,0.534371,0.097146
"{'classifier__C': 12000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 12000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 12000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 12000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 12000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781346,0.046211,0.814899,0.029985,0.721692,0.0955,0.531843,0.106018,0.765532,0.057807,0.768296,0.056056,0.536591,0.112111
"{'classifier__C': 12000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.784224,0.042913,0.817071,0.031274,0.725846,0.088735,0.538343,0.098112,0.768818,0.053609,0.771458,0.051546,0.542917,0.103092
"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.775631,0.046886,0.808182,0.044842,0.717846,0.075256,0.521589,0.101796,0.760797,0.052132,0.763014,0.05107,0.526028,0.10214
"{'classifier__C': 12000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782836,0.045859,0.812677,0.048552,0.729846,0.080272,0.537914,0.098838,0.768839,0.051891,0.771261,0.050383,0.542523,0.100767
"{'classifier__C': 12000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791408,0.059837,0.817172,0.05485,0.745385,0.102312,0.557222,0.130518,0.778859,0.067983,0.781278,0.066608,0.562556,0.133217
"{'classifier__C': 12000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.778447,0.042106,0.812525,0.032413,0.717846,0.085226,0.526053,0.095773,0.76254,0.051501,0.765186,0.050041,0.530371,0.100081
"{'classifier__C': 12250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 12250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 12250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 12250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 12250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 12250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 12250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.779896,0.043089,0.814899,0.029985,0.717692,0.087623,0.528325,0.098611,0.763573,0.053695,0.766296,0.051809,0.532591,0.103617
"{'classifier__C': 12250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.042588,0.817071,0.031274,0.729846,0.087471,0.541908,0.097232,0.770981,0.053075,0.773458,0.051025,0.546917,0.102049
"{'classifier__C': 12250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.774182,0.050294,0.810404,0.049132,0.71,0.076588,0.517353,0.108812,0.757623,0.055448,0.760202,0.053941,0.520404,0.107882
"{'classifier__C': 12250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782836,0.045859,0.812677,0.048552,0.729846,0.080272,0.537914,0.098838,0.768839,0.051891,0.771261,0.050383,0.542523,0.100767
"{'classifier__C': 12250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791408,0.059837,0.817172,0.05485,0.745385,0.102312,0.557222,0.130518,0.778859,0.067983,0.781278,0.066608,0.562556,0.133217
"{'classifier__C': 12250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.777019,0.040091,0.810303,0.027489,0.717846,0.085226,0.523216,0.092267,0.761506,0.05039,0.764075,0.048821,0.528149,0.097642
"{'classifier__C': 12500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 12500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 12500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 12500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 12500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 12500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 12500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781325,0.04396,0.817121,0.032785,0.717692,0.087623,0.531102,0.099971,0.764592,0.054087,0.767407,0.052255,0.534814,0.104511
"{'classifier__C': 12500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.044986,0.814798,0.031929,0.733846,0.093147,0.542841,0.102833,0.771885,0.056116,0.774322,0.054163,0.548644,0.108325
"{'classifier__C': 12500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.775611,0.048331,0.812626,0.04706,0.71,0.076588,0.519871,0.105201,0.758605,0.054013,0.761313,0.052322,0.522626,0.104644
"{'classifier__C': 12500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782836,0.045859,0.812677,0.048552,0.729846,0.080272,0.537914,0.098838,0.768839,0.051891,0.771261,0.050383,0.542523,0.100767
"{'classifier__C': 12500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.792857,0.056902,0.819444,0.051442,0.745385,0.102312,0.559727,0.125409,0.779848,0.06597,0.782415,0.064308,0.564829,0.128615
"{'classifier__C': 12500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.779896,0.039469,0.814848,0.028401,0.717846,0.085226,0.5286,0.091027,0.763587,0.049835,0.766347,0.04821,0.532695,0.09642
"{'classifier__C': 12750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 12750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 12750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 12750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 12750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 12750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 12750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.782774,0.044689,0.817121,0.032785,0.721692,0.088545,0.534617,0.101562,0.766724,0.054991,0.769407,0.053093,0.538814,0.106185
"{'classifier__C': 12750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.785673,0.044986,0.814798,0.031929,0.733846,0.093147,0.542841,0.102833,0.771885,0.056116,0.774322,0.054163,0.548644,0.108325
"{'classifier__C': 12750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.775611,0.048331,0.812626,0.04706,0.71,0.076588,0.519871,0.105201,0.758605,0.054013,0.761313,0.052322,0.522626,0.104644
"{'classifier__C': 12750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784265,0.045703,0.812677,0.048552,0.733692,0.084709,0.541526,0.09954,0.77067,0.052512,0.773185,0.050999,0.546369,0.101999
"{'classifier__C': 12750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791408,0.05696,0.817172,0.050944,0.745385,0.102312,0.557019,0.125646,0.778789,0.066074,0.781278,0.064432,0.562556,0.128865
"{'classifier__C': 12750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.777019,0.04159,0.810354,0.030631,0.717846,0.085226,0.523383,0.094956,0.761545,0.051273,0.7641,0.049856,0.5282,0.099712
"{'classifier__C': 13000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 13000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 13000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
