params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.78344,0.064384,0.706131,0.092016,0.916462,0.065734,0.60507,0.110737,0.802328,0.061222,0.811296,0.058007,0.622593,0.116014
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2500, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.8039,0.061728,0.754545,0.073122,0.888615,0.085515,0.623372,0.120204,0.817318,0.062732,0.82158,0.06234,0.643161,0.124681
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.726833,0.06404,0.75703,0.078584,0.674462,0.075253,0.427272,0.126967,0.713071,0.06312,0.715746,0.062395,0.431491,0.12479
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.768968,0.045245,0.802643,0.067284,0.710154,0.076461,0.512078,0.089906,0.752697,0.04737,0.756398,0.044628,0.512797,0.089256
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.81558,0.073149,0.786786,0.08483,0.864923,0.085793,0.634749,0.142947,0.82367,0.072465,0.825855,0.072288,0.65171,0.144576
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.80535,0.064712,0.756871,0.079259,0.888769,0.079388,0.626089,0.122755,0.818744,0.06382,0.82282,0.063335,0.64564,0.126671
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.780541,0.069328,0.70629,0.09897,0.908615,0.066994,0.597715,0.117845,0.798678,0.065927,0.807453,0.061764,0.614905,0.123528
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.761701,0.05749,0.834937,0.05544,0.634,0.136271,0.47999,0.130226,0.722512,0.080629,0.734468,0.070701,0.468937,0.141401
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2500, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.782012,0.074151,0.70629,0.10356,0.912462,0.066608,0.60158,0.126294,0.800407,0.070618,0.809376,0.06617,0.618751,0.132341
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.726812,0.064168,0.75703,0.073939,0.674462,0.07735,0.426387,0.128002,0.713318,0.064922,0.715746,0.063936,0.431491,0.127873
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.758802,0.042207,0.791068,0.073135,0.702615,0.079323,0.493317,0.080916,0.742575,0.041745,0.746842,0.039773,0.493683,0.079546
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.793734,0.069521,0.747727,0.08418,0.872923,0.088643,0.602377,0.13319,0.806189,0.06897,0.810325,0.068778,0.62065,0.137555
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.780584,0.066107,0.706448,0.089657,0.908615,0.059398,0.596245,0.113088,0.799442,0.064053,0.807532,0.059596,0.615064,0.119192
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.776172,0.071097,0.706237,0.113292,0.896615,0.093462,0.589171,0.116053,0.790907,0.06962,0.801426,0.06302,0.602852,0.12604
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2500, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.768883,0.07041,0.699154,0.115657,0.888615,0.130142,0.576661,0.122026,0.780789,0.076313,0.793885,0.06831,0.58777,0.136621
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.774829,0.057006,0.797939,0.075555,0.733692,0.084993,0.528435,0.11665,0.762928,0.057971,0.765815,0.056767,0.531631,0.113534
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.802451,0.053182,0.816385,0.054585,0.777692,0.074317,0.585618,0.110218,0.796037,0.05625,0.797039,0.055651,0.594077,0.111302
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.824254,0.049221,0.827907,0.050488,0.817231,0.084099,0.634602,0.104324,0.821383,0.053775,0.822569,0.053769,0.645138,0.107539
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.828645,0.053852,0.828066,0.05211,0.829231,0.077685,0.644758,0.112583,0.827977,0.057098,0.828648,0.057115,0.657296,0.11423
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.827174,0.07497,0.816649,0.073776,0.845077,0.089623,0.646668,0.15131,0.830249,0.07646,0.830863,0.076701,0.661726,0.153402
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.84026,0.052424,0.823414,0.053935,0.868923,0.073874,0.675496,0.107222,0.845183,0.054438,0.846169,0.054761,0.692337,0.109522
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.816986,0.061128,0.784355,0.069772,0.872769,0.075732,0.638301,0.119903,0.826427,0.061287,0.828562,0.061146,0.657124,0.122291
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.815494,0.054518,0.770507,0.069081,0.892615,0.078153,0.643502,0.105706,0.82782,0.05466,0.831561,0.054529,0.663123,0.109058
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.806735,0.057199,0.756712,0.076365,0.892615,0.078153,0.630303,0.107752,0.820069,0.056125,0.824664,0.055584,0.649328,0.111167
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.79075,0.062895,0.720085,0.08327,0.912615,0.066357,0.612906,0.111429,0.80907,0.061647,0.81635,0.058752,0.6327,0.117503
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.748615,0.051582,0.632875,0.085794,0.948308,0.056778,0.571586,0.080318,0.772121,0.049154,0.790591,0.043116,0.581183,0.086232
"{'classifier__C': 2750, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.828623,0.074795,0.818922,0.074137,0.845077,0.089623,0.649279,0.150795,0.831365,0.076224,0.831999,0.076454,0.663999,0.152908
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.742711,0.054375,0.772622,0.079512,0.690923,0.068459,0.461971,0.107689,0.728617,0.049047,0.731772,0.04985,0.463545,0.099699
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.783525,0.043768,0.797886,0.052979,0.758,0.08056,0.548033,0.092475,0.776089,0.048028,0.777943,0.047281,0.555886,0.094562
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.828623,0.055442,0.837156,0.059912,0.813231,0.06743,0.641659,0.113836,0.824541,0.055984,0.825194,0.055984,0.650387,0.111968
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.834442,0.070834,0.823467,0.073284,0.852923,0.085642,0.662037,0.143224,0.837395,0.071684,0.838195,0.071999,0.67639,0.143998
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.835891,0.062974,0.816596,0.057406,0.868769,0.087711,0.667476,0.130845,0.84171,0.066485,0.842683,0.066918,0.685365,0.133835
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.809719,0.058268,0.766015,0.066223,0.884615,0.081029,0.630609,0.115577,0.822025,0.059228,0.825315,0.0595,0.65063,0.119
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.78344,0.063398,0.708404,0.087043,0.912615,0.0639,0.602482,0.110794,0.802296,0.061249,0.81051,0.058139,0.621019,0.116278
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.780563,0.064977,0.701586,0.089843,0.916615,0.055049,0.599633,0.109956,0.800258,0.062618,0.809101,0.058313,0.618201,0.116626
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.738427,0.054965,0.623679,0.098664,0.936462,0.069732,0.552949,0.080029,0.76022,0.05295,0.78007,0.044642,0.56014,0.089284
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 2750, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.837361,0.065516,0.814323,0.057747,0.876769,0.091918,0.672112,0.136554,0.844428,0.069467,0.845546,0.07001,0.691093,0.14002
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.735486,0.05339,0.765909,0.069825,0.682769,0.06475,0.444523,0.104779,0.721782,0.051371,0.724339,0.051002,0.448678,0.102005
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.771867,0.04171,0.797992,0.06064,0.725846,0.075541,0.52043,0.085529,0.759067,0.044099,0.761919,0.04243,0.523838,0.084861
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.819906,0.065276,0.805074,0.075161,0.844923,0.091855,0.636007,0.132265,0.823195,0.06659,0.824999,0.066714,0.649997,0.133427
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.824297,0.065335,0.802801,0.072404,0.860923,0.08212,0.647103,0.130521,0.830379,0.065914,0.831862,0.066017,0.663724,0.132033
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.809697,0.060116,0.761416,0.074693,0.892615,0.078153,0.634233,0.11458,0.822949,0.059782,0.827016,0.059204,0.654032,0.118409
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.78344,0.06971,0.708404,0.094988,0.912462,0.071251,0.603303,0.123253,0.801944,0.066742,0.810433,0.064137,0.620865,0.128274
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 2750, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.806799,0.059954,0.759091,0.074104,0.888615,0.085515,0.628352,0.115921,0.819578,0.060749,0.823853,0.060251,0.647706,0.120502
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.723913,0.066766,0.754704,0.081955,0.670462,0.073775,0.421193,0.1313,0.70993,0.065068,0.712583,0.064475,0.425166,0.128951
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766027,0.043975,0.795666,0.070111,0.714,0.078345,0.508166,0.086466,0.751109,0.045575,0.754833,0.042797,0.509666,0.085593
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.814109,0.073635,0.788953,0.08299,0.856923,0.098057,0.630014,0.147636,0.820629,0.074797,0.822938,0.07485,0.645877,0.1497
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.8039,0.064393,0.756871,0.079259,0.884769,0.084597,0.622572,0.123061,0.816667,0.064076,0.82082,0.063693,0.64164,0.127387
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.781991,0.06798,0.708562,0.097589,0.908615,0.066994,0.599824,0.115512,0.799973,0.064704,0.808589,0.060572,0.617178,0.121145
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766049,0.056894,0.830285,0.05956,0.653692,0.140023,0.492772,0.127882,0.73123,0.07954,0.741989,0.070177,0.483978,0.140354
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 2750, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.779092,0.070918,0.701691,0.100106,0.912462,0.066608,0.597162,0.12069,0.797801,0.067484,0.807076,0.063256,0.614153,0.126513
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.726812,0.064494,0.75703,0.073939,0.674308,0.078181,0.426241,0.129035,0.713233,0.065481,0.715669,0.064453,0.431337,0.128907
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.755882,0.045905,0.791068,0.073135,0.694769,0.076253,0.485822,0.088659,0.738743,0.045053,0.742918,0.043265,0.485837,0.086529
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.790835,0.068097,0.743182,0.083317,0.872923,0.088643,0.597929,0.130578,0.803661,0.06748,0.808052,0.067393,0.616105,0.134785
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.783483,0.066765,0.710994,0.091726,0.908615,0.059398,0.600786,0.113454,0.801906,0.06447,0.809805,0.059837,0.619609,0.119674
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.780563,0.07261,0.710782,0.116791,0.900615,0.096882,0.598429,0.118777,0.794916,0.070776,0.805699,0.064311,0.611398,0.128621
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 2750, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.770354,0.070426,0.701533,0.113762,0.888615,0.130142,0.578566,0.123365,0.782353,0.076478,0.795074,0.068818,0.590148,0.137637
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.776279,0.05626,0.802537,0.073678,0.73,0.079962,0.529873,0.114418,0.763472,0.056829,0.766268,0.055582,0.532537,0.111164
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.80098,0.055496,0.814059,0.058719,0.777692,0.074317,0.583357,0.114832,0.794872,0.057784,0.795876,0.057263,0.591752,0.114527
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.827153,0.049244,0.83018,0.050511,0.821077,0.089554,0.640941,0.105618,0.824235,0.054489,0.825628,0.054666,0.651257,0.109331
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.830094,0.054346,0.830338,0.055018,0.829231,0.077685,0.64775,0.11314,0.829023,0.057052,0.829785,0.057108,0.659569,0.114216
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.824254,0.072684,0.811998,0.072319,0.845077,0.089623,0.641767,0.146944,0.827756,0.074235,0.828537,0.074571,0.657075,0.149142
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.84026,0.052424,0.823414,0.053935,0.868923,0.073874,0.675496,0.107222,0.845183,0.054438,0.846169,0.054761,0.692337,0.109522
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.815537,0.062427,0.782082,0.071209,0.872769,0.075732,0.635975,0.122156,0.825244,0.06238,0.827426,0.062226,0.654852,0.124453
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.815494,0.053742,0.77278,0.067987,0.888769,0.07557,0.641928,0.103723,0.827348,0.053889,0.830775,0.053627,0.661549,0.107253
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.806735,0.057199,0.756712,0.076365,0.892615,0.078153,0.630303,0.107752,0.820069,0.056125,0.824664,0.055584,0.649328,0.111167
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.79075,0.062895,0.720085,0.08327,0.912615,0.066357,0.612906,0.111429,0.80907,0.061647,0.81635,0.058752,0.6327,0.117503
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.751513,0.048428,0.639693,0.08052,0.944308,0.054353,0.572922,0.076235,0.774965,0.0459,0.792001,0.040796,0.584001,0.081592
"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.827174,0.07497,0.816649,0.073776,0.845077,0.089623,0.646668,0.15131,0.830249,0.07646,0.830863,0.076701,0.661726,0.153402
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.73977,0.056964,0.770349,0.07865,0.687077,0.073654,0.455008,0.112414,0.725525,0.053941,0.728713,0.053908,0.457426,0.107816
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.782097,0.046271,0.797886,0.055958,0.754,0.08887,0.544682,0.098213,0.773619,0.052445,0.775943,0.050724,0.551886,0.101448
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.83442,0.0541,0.844027,0.058474,0.817077,0.072312,0.653178,0.111995,0.829694,0.055442,0.830552,0.055477,0.661104,0.110954
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.832971,0.07028,0.823467,0.073284,0.848923,0.083318,0.658429,0.14178,0.835466,0.07083,0.836195,0.071121,0.67239,0.142242
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.83587,0.061292,0.818869,0.058757,0.864769,0.084306,0.666665,0.126609,0.840871,0.064141,0.841819,0.064521,0.683638,0.129041
"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.811168,0.055149,0.766015,0.066223,0.888615,0.075583,0.63449,0.107502,0.823832,0.055497,0.827315,0.055387,0.65463,0.110774
