params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 14750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.069141,0.768393,0.080349,0.650615,0.078103,0.41887,0.140952,0.705875,0.067924,0.709504,0.067906,0.419009,0.135813
"{'classifier__C': 14750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766176,0.055371,0.802537,0.059741,0.702154,0.107179,0.503428,0.119482,0.748066,0.063762,0.752345,0.062018,0.504691,0.124035
"{'classifier__C': 14750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.784996,0.058643,0.820877,0.065736,0.722308,0.093993,0.543169,0.122722,0.768093,0.063624,0.771593,0.061912,0.543185,0.123824
"{'classifier__C': 14750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.065196,0.811681,0.06509,0.77,0.098517,0.574367,0.136757,0.789188,0.069717,0.79084,0.069482,0.581681,0.138963
"{'classifier__C': 14750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 14750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828602,0.061211,0.837156,0.064879,0.813231,0.074208,0.641805,0.125125,0.82449,0.062147,0.825194,0.062061,0.650387,0.124122
"{'classifier__C': 14750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.057347,0.830338,0.055905,0.845385,0.076414,0.66168,0.118818,0.837307,0.059742,0.837861,0.05991,0.675723,0.11982
"{'classifier__C': 14750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837404,0.060446,0.825793,0.055828,0.857231,0.078016,0.666836,0.125282,0.841029,0.063106,0.841512,0.063321,0.683024,0.126642
"{'classifier__C': 14750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 14750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 14750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.058077,0.816543,0.057596,0.869077,0.075559,0.667861,0.117916,0.841895,0.059804,0.84281,0.060156,0.68562,0.120311
"{'classifier__C': 14750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.806841,0.064817,0.821036,0.062918,0.781692,0.09341,0.594915,0.135745,0.800067,0.069437,0.801364,0.068822,0.602728,0.137643
"{'classifier__C': 15000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.069141,0.768393,0.080349,0.650615,0.078103,0.41887,0.140952,0.705875,0.067924,0.709504,0.067906,0.419009,0.135813
"{'classifier__C': 15000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766176,0.055371,0.802537,0.059741,0.702154,0.107179,0.503428,0.119482,0.748066,0.063762,0.752345,0.062018,0.504691,0.124035
"{'classifier__C': 15000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.784996,0.058643,0.820877,0.065736,0.722308,0.093993,0.543169,0.122722,0.768093,0.063624,0.771593,0.061912,0.543185,0.123824
"{'classifier__C': 15000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.798061,0.063394,0.814006,0.062156,0.77,0.098517,0.576824,0.133864,0.790319,0.068447,0.792003,0.068147,0.584006,0.136294
"{'classifier__C': 15000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 15000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828602,0.061211,0.837156,0.064879,0.813231,0.074208,0.641805,0.125125,0.82449,0.062147,0.825194,0.062061,0.650387,0.124122
"{'classifier__C': 15000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.057347,0.830338,0.055905,0.845385,0.076414,0.66168,0.118818,0.837307,0.059742,0.837861,0.05991,0.675723,0.11982
"{'classifier__C': 15000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837404,0.060446,0.825793,0.055828,0.857231,0.078016,0.666836,0.125282,0.841029,0.063106,0.841512,0.063321,0.683024,0.126642
"{'classifier__C': 15000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 15000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 15000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.058077,0.816543,0.057596,0.869077,0.075559,0.667861,0.117916,0.841895,0.059804,0.84281,0.060156,0.68562,0.120311
"{'classifier__C': 15000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.806841,0.064817,0.821036,0.062918,0.781692,0.09341,0.594915,0.135745,0.800067,0.069437,0.801364,0.068822,0.602728,0.137643
"{'classifier__C': 15250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.069141,0.768393,0.080349,0.650615,0.078103,0.41887,0.140952,0.705875,0.067924,0.709504,0.067906,0.419009,0.135813
"{'classifier__C': 15250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766176,0.055371,0.802537,0.059741,0.702154,0.107179,0.503428,0.119482,0.748066,0.063762,0.752345,0.062018,0.504691,0.124035
"{'classifier__C': 15250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.782076,0.058034,0.818552,0.067158,0.718462,0.092773,0.537266,0.12101,0.764882,0.06234,0.768507,0.06079,0.537013,0.121579
"{'classifier__C': 15250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.060864,0.811734,0.058971,0.77,0.098517,0.574099,0.129151,0.789168,0.066416,0.790867,0.06616,0.581734,0.132319
"{'classifier__C': 15250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 15250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828602,0.061211,0.837156,0.064879,0.813231,0.074208,0.641805,0.125125,0.82449,0.062147,0.825194,0.062061,0.650387,0.124122
"{'classifier__C': 15250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.057347,0.830338,0.055905,0.845385,0.076414,0.66168,0.118818,0.837307,0.059742,0.837861,0.05991,0.675723,0.11982
"{'classifier__C': 15250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837404,0.060446,0.825793,0.055828,0.857231,0.078016,0.666836,0.125282,0.841029,0.063106,0.841512,0.063321,0.683024,0.126642
"{'classifier__C': 15250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 15250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 15250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.837383,0.05763,0.818816,0.058063,0.869077,0.075559,0.670472,0.116781,0.843011,0.059282,0.843946,0.059613,0.687893,0.119225
"{'classifier__C': 15250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.805392,0.066139,0.821036,0.062918,0.777846,0.094628,0.591326,0.138646,0.798151,0.070859,0.799441,0.070295,0.598882,0.140591
"{'classifier__C': 15500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.06853,0.768393,0.080349,0.650769,0.075221,0.419022,0.138982,0.70603,0.066638,0.709581,0.066816,0.419162,0.133632
"{'classifier__C': 15500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764727,0.055111,0.800264,0.056872,0.702154,0.107179,0.500333,0.119535,0.747125,0.064101,0.751209,0.062279,0.502418,0.124557
"{'classifier__C': 15500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.782076,0.058034,0.818552,0.067158,0.718462,0.092773,0.537266,0.12101,0.764882,0.06234,0.768507,0.06079,0.537013,0.121579
"{'classifier__C': 15500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.060864,0.811734,0.058971,0.77,0.098517,0.574099,0.129151,0.789168,0.066416,0.790867,0.06616,0.581734,0.132319
"{'classifier__C': 15500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 15500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827153,0.059337,0.834884,0.06268,0.813231,0.074208,0.639081,0.121535,0.82334,0.060556,0.824057,0.060499,0.648114,0.120998
"{'classifier__C': 15500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.835912,0.057347,0.830338,0.055905,0.845385,0.076414,0.66168,0.118818,0.837307,0.059742,0.837861,0.05991,0.675723,0.11982
"{'classifier__C': 15500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058405,0.825793,0.055828,0.853231,0.073542,0.663391,0.120602,0.839064,0.060459,0.839512,0.060643,0.679024,0.121287
"{'classifier__C': 15500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 15500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 15500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 15500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.805392,0.066139,0.821036,0.062918,0.777846,0.094628,0.591326,0.138646,0.798151,0.070859,0.799441,0.070295,0.598882,0.140591
"{'classifier__C': 15750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725448,0.06853,0.768393,0.080349,0.650769,0.075221,0.419022,0.138982,0.70603,0.066638,0.709581,0.066816,0.419162,0.133632
"{'classifier__C': 15750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764727,0.055111,0.800264,0.056872,0.702154,0.107179,0.500333,0.119535,0.747125,0.064101,0.751209,0.062279,0.502418,0.124557
"{'classifier__C': 15750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.783525,0.055627,0.820825,0.063549,0.718462,0.092773,0.539665,0.117162,0.765956,0.060795,0.769643,0.059062,0.539286,0.118124
"{'classifier__C': 15750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.060864,0.811734,0.058971,0.77,0.098517,0.574099,0.129151,0.789168,0.066416,0.790867,0.06616,0.581734,0.132319
"{'classifier__C': 15750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 15750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827153,0.059337,0.834884,0.06268,0.813231,0.074208,0.639081,0.121535,0.82334,0.060556,0.824057,0.060499,0.648114,0.120998
"{'classifier__C': 15750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 15750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058405,0.825793,0.055828,0.853231,0.073542,0.663391,0.120602,0.839064,0.060459,0.839512,0.060643,0.679024,0.121287
"{'classifier__C': 15750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 15750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 15750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 15750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.805392,0.066139,0.821036,0.062918,0.777846,0.094628,0.591326,0.138646,0.798151,0.070859,0.799441,0.070295,0.598882,0.140591
"{'classifier__C': 16000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.723977,0.067826,0.768393,0.080349,0.646769,0.070202,0.415355,0.13689,0.703993,0.065138,0.707581,0.065451,0.415162,0.130902
"{'classifier__C': 16000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763257,0.052888,0.797939,0.054801,0.702154,0.107179,0.497653,0.115478,0.745968,0.062311,0.750046,0.060502,0.500093,0.121004
"{'classifier__C': 16000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.783525,0.055627,0.820825,0.063549,0.718462,0.092773,0.539665,0.117162,0.765956,0.060795,0.769643,0.059062,0.539286,0.118124
"{'classifier__C': 16000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795162,0.058548,0.809461,0.056435,0.77,0.098517,0.571477,0.124953,0.788003,0.064483,0.78973,0.064292,0.579461,0.128584
"{'classifier__C': 16000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 16000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827153,0.059337,0.834884,0.06268,0.813231,0.074208,0.639081,0.121535,0.82334,0.060556,0.824057,0.060499,0.648114,0.120998
"{'classifier__C': 16000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 16000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058405,0.825793,0.055828,0.853231,0.073542,0.663391,0.120602,0.839064,0.060459,0.839512,0.060643,0.679024,0.121287
"{'classifier__C': 16000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 16000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 16000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 16000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.805392,0.066139,0.821036,0.062918,0.777846,0.094628,0.591326,0.138646,0.798151,0.070859,0.799441,0.070295,0.598882,0.140591
"{'classifier__C': 16250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725426,0.065781,0.770666,0.07816,0.646769,0.070202,0.417751,0.133239,0.704977,0.063545,0.708718,0.063663,0.417435,0.127327
"{'classifier__C': 16250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764706,0.050775,0.797939,0.054801,0.706,0.104657,0.501257,0.110713,0.748018,0.059941,0.751969,0.058128,0.503939,0.116255
"{'classifier__C': 16250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.783525,0.055627,0.820825,0.063549,0.718462,0.092773,0.539665,0.117162,0.765956,0.060795,0.769643,0.059062,0.539286,0.118124
"{'classifier__C': 16250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.058302,0.809461,0.056435,0.766154,0.097718,0.567999,0.124306,0.786049,0.064056,0.787807,0.063919,0.575615,0.127838
"{'classifier__C': 16250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 16250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.825703,0.059522,0.834884,0.06268,0.809231,0.075873,0.635563,0.122219,0.821263,0.060982,0.822057,0.060914,0.644114,0.121828
"{'classifier__C': 16250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 16250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 16250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 16250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 16250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 16250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.805392,0.066139,0.821036,0.062918,0.777846,0.094628,0.591326,0.138646,0.798151,0.070859,0.799441,0.070295,0.598882,0.140591
"{'classifier__C': 16500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725426,0.065781,0.770666,0.07816,0.646769,0.070202,0.417751,0.133239,0.704977,0.063545,0.708718,0.063663,0.417435,0.127327
"{'classifier__C': 16500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761786,0.047566,0.800264,0.0519,0.694308,0.091323,0.492836,0.101959,0.74346,0.054999,0.747286,0.053126,0.494572,0.106251
"{'classifier__C': 16500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.784996,0.05608,0.82315,0.061959,0.718462,0.092773,0.542104,0.118392,0.767164,0.061631,0.770806,0.059831,0.541612,0.119662
"{'classifier__C': 16500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.792263,0.060152,0.809461,0.056435,0.762308,0.101243,0.564427,0.128699,0.784026,0.066454,0.785884,0.06623,0.571769,0.132461
"{'classifier__C': 16500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 16500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.825703,0.059522,0.834884,0.06268,0.809231,0.075873,0.635563,0.122219,0.821263,0.060982,0.822057,0.060914,0.644114,0.121828
"{'classifier__C': 16500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 16500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 16500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 16500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818922,0.056777,0.873077,0.072804,0.674272,0.108921,0.844885,0.055697,0.845999,0.05574,0.691999,0.111481
"{'classifier__C': 16500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 16500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.806841,0.063176,0.823309,0.058955,0.777846,0.094628,0.593748,0.133624,0.799191,0.068723,0.800577,0.06796,0.601155,0.135921
"{'classifier__C': 16750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725426,0.065781,0.770666,0.07816,0.646769,0.070202,0.417751,0.133239,0.704977,0.063545,0.708718,0.063663,0.417435,0.127327
"{'classifier__C': 16750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761786,0.047566,0.800264,0.0519,0.694308,0.091323,0.492836,0.101959,0.74346,0.054999,0.747286,0.053126,0.494572,0.106251
"{'classifier__C': 16750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.783546,0.05518,0.82315,0.061959,0.714462,0.089992,0.538586,0.116194,0.765087,0.06014,0.768806,0.058456,0.537612,0.116912
"{'classifier__C': 16750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.792263,0.060152,0.809461,0.056435,0.762308,0.101243,0.564427,0.128699,0.784026,0.066454,0.785884,0.06623,0.571769,0.132461
"{'classifier__C': 16750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 16750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.825703,0.059522,0.834884,0.06268,0.809231,0.075873,0.635563,0.122219,0.821263,0.060982,0.822057,0.060914,0.644114,0.121828
"{'classifier__C': 16750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 16750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 16750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 16750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.052279,0.818922,0.056777,0.869077,0.071198,0.670886,0.104897,0.842875,0.053466,0.843999,0.053561,0.687999,0.107123
"{'classifier__C': 16750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
"{'classifier__C': 16750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 17000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725426,0.065781,0.770666,0.07816,0.646769,0.070202,0.417751,0.133239,0.704977,0.063545,0.708718,0.063663,0.417435,0.127327
"{'classifier__C': 17000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761765,0.045392,0.800264,0.050847,0.694308,0.091323,0.492901,0.097976,0.743363,0.053188,0.747286,0.051238,0.494572,0.102476
"{'classifier__C': 17000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.782076,0.053883,0.820825,0.061824,0.714462,0.089992,0.535996,0.113641,0.763914,0.058795,0.767643,0.057157,0.535286,0.114315
"{'classifier__C': 17000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.792263,0.060152,0.809461,0.056435,0.762308,0.101243,0.564427,0.128699,0.784026,0.066454,0.785884,0.06623,0.571769,0.132461
"{'classifier__C': 17000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 17000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.832558,0.064676,0.809231,0.075873,0.633197,0.122025,0.820024,0.060789,0.820894,0.060716,0.641789,0.121432
"{'classifier__C': 17000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 17000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 17000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 17000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.052279,0.818922,0.056777,0.869077,0.071198,0.670886,0.104897,0.842875,0.053466,0.843999,0.053561,0.687999,0.107123
"{'classifier__C': 17000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.835934,0.057714,0.816543,0.057596,0.869077,0.075559,0.667913,0.11712,0.841867,0.059431,0.84281,0.059777,0.68562,0.119553
