params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 8250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.780896,0.032958,0.812662,0.056416,0.737805,0.043288,0.553376,0.064795,0.773311,0.030719,0.775234,0.030786,0.550467,0.061572
"{'classifier__C': 8250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.796488,0.035077,0.823604,0.057986,0.759756,0.021817,0.585435,0.068737,0.790489,0.030466,0.79168,0.031482,0.58336,0.062963
"{'classifier__C': 8250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.793385,0.040264,0.816396,0.059061,0.762134,0.047092,0.579893,0.080675,0.787971,0.038001,0.789265,0.038676,0.57853,0.077351
"{'classifier__C': 8250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.806905,0.048819,0.820065,0.07329,0.789207,0.045378,0.609829,0.095936,0.803492,0.045564,0.804636,0.045766,0.609272,0.091531
"{'classifier__C': 8250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.805874,0.048283,0.811136,0.071768,0.799085,0.05634,0.609382,0.094101,0.803794,0.04671,0.805111,0.046163,0.610222,0.092326
"{'classifier__C': 8250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.792343,0.029952,0.819968,0.053497,0.754878,0.024512,0.576769,0.057704,0.786119,0.025717,0.787423,0.026454,0.574846,0.052908
"{'classifier__C': 8500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 8500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 8500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 8500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 8500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 8500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 8500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781937,0.030419,0.814448,0.052162,0.737805,0.041892,0.555026,0.05973,0.774256,0.028708,0.776126,0.028554,0.552253,0.057108
"{'classifier__C': 8500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.796488,0.034136,0.825422,0.058072,0.757256,0.021354,0.585233,0.066781,0.790019,0.029295,0.791339,0.030386,0.582678,0.060772
"{'classifier__C': 8500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.792343,0.039889,0.814578,0.060909,0.762134,0.047092,0.578134,0.07964,0.78699,0.037312,0.788356,0.038024,0.576712,0.076048
"{'classifier__C': 8500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.805863,0.047447,0.818247,0.070322,0.789207,0.045378,0.607538,0.092881,0.802662,0.04461,0.803727,0.044675,0.607454,0.08935
"{'classifier__C': 8500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049632,0.812955,0.074851,0.799085,0.05634,0.611672,0.097075,0.804624,0.047602,0.80602,0.047193,0.61204,0.094385
"{'classifier__C': 8500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.791302,0.029775,0.819968,0.053497,0.752439,0.025464,0.574539,0.057408,0.784825,0.025551,0.786203,0.0263,0.572407,0.052601
"{'classifier__C': 8750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 8750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 8750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 8750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 8750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 8750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 8750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781937,0.030419,0.814448,0.052162,0.737805,0.041892,0.555026,0.05973,0.774256,0.028708,0.776126,0.028554,0.552253,0.057108
"{'classifier__C': 8750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.792354,0.033619,0.821818,0.055413,0.752378,0.026105,0.576529,0.066112,0.785764,0.029584,0.787098,0.03048,0.574196,0.06096
"{'classifier__C': 8750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.791312,0.037151,0.812792,0.059888,0.762195,0.044039,0.576227,0.073717,0.786139,0.034228,0.787494,0.03495,0.574987,0.0699
"{'classifier__C': 8750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804832,0.04803,0.818247,0.070322,0.786768,0.046425,0.605233,0.094262,0.801428,0.045299,0.802508,0.045382,0.605015,0.090765
"{'classifier__C': 8750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049632,0.812955,0.074851,0.799085,0.05634,0.611672,0.097075,0.804624,0.047602,0.80602,0.047193,0.61204,0.094385
"{'classifier__C': 8750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.79026,0.030643,0.818149,0.05505,0.752439,0.025464,0.572629,0.058986,0.783926,0.026246,0.785294,0.027028,0.570588,0.054055
"{'classifier__C': 9000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 9000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 9000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 9000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 9000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 9000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 9000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.782979,0.031223,0.814448,0.052162,0.740244,0.046213,0.557339,0.061747,0.775459,0.030149,0.777346,0.029862,0.554692,0.059723
"{'classifier__C': 9000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791302,0.032225,0.819968,0.053497,0.752378,0.026105,0.574349,0.0629,0.784888,0.028431,0.786173,0.02919,0.572346,0.05838
"{'classifier__C': 9000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.790271,0.036388,0.812792,0.059888,0.759756,0.046278,0.574092,0.072244,0.784782,0.033622,0.786274,0.034305,0.572548,0.06861
"{'classifier__C': 9000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.805874,0.045995,0.820032,0.066896,0.786768,0.046425,0.607004,0.090922,0.802361,0.043539,0.8034,0.043694,0.606801,0.087388
"{'classifier__C': 9000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.80276,0.047352,0.812955,0.074851,0.789268,0.054585,0.602721,0.09251,0.799572,0.044818,0.801111,0.04459,0.602223,0.089179
"{'classifier__C': 9000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.788187,0.031439,0.818149,0.05505,0.747561,0.032632,0.568177,0.061147,0.781286,0.027903,0.782855,0.028432,0.56571,0.056864
"{'classifier__C': 9250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 9250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 9250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 9250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 9250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 9250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 9250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.78299,0.033481,0.814448,0.052162,0.740305,0.048457,0.557275,0.066629,0.775524,0.03286,0.777376,0.032489,0.554753,0.064978
"{'classifier__C': 9250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791302,0.032225,0.819968,0.053497,0.752378,0.026105,0.574349,0.0629,0.784888,0.028431,0.786173,0.02919,0.572346,0.05838
"{'classifier__C': 9250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.789229,0.036184,0.812792,0.059888,0.757317,0.040226,0.571638,0.071141,0.783651,0.03297,0.785055,0.033587,0.570109,0.067173
"{'classifier__C': 9250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.803791,0.043704,0.816429,0.062775,0.786768,0.046425,0.602761,0.086294,0.800651,0.04176,0.801598,0.041799,0.603197,0.083599
"{'classifier__C': 9250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.803802,0.048346,0.814773,0.076915,0.789268,0.054585,0.604895,0.094514,0.800419,0.045532,0.802021,0.045371,0.604041,0.090743
"{'classifier__C': 9250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.788187,0.031439,0.818149,0.05505,0.747561,0.032632,0.568177,0.061147,0.781286,0.027903,0.782855,0.028432,0.56571,0.056864
"{'classifier__C': 9500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 9500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 9500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 9500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 9500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 9500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 9500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.784031,0.033247,0.816266,0.051943,0.740305,0.048457,0.559277,0.066129,0.776388,0.032688,0.778286,0.032281,0.556571,0.064561
"{'classifier__C': 9500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791302,0.029775,0.819968,0.053497,0.752439,0.025464,0.574539,0.057408,0.784825,0.025551,0.786203,0.0263,0.572407,0.052601
"{'classifier__C': 9500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.788187,0.034405,0.810974,0.05715,0.757317,0.040226,0.569464,0.067392,0.782804,0.03153,0.784146,0.032045,0.568291,0.06409
"{'classifier__C': 9500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.804832,0.044997,0.818247,0.065631,0.786768,0.046425,0.604991,0.089044,0.80149,0.042663,0.802508,0.042815,0.605015,0.085631
"{'classifier__C': 9500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049413,0.816558,0.076007,0.794146,0.057844,0.611264,0.096907,0.80379,0.047195,0.805352,0.046907,0.610705,0.093814
"{'classifier__C': 9500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.785062,0.031456,0.814513,0.054927,0.745122,0.034579,0.561949,0.061418,0.778238,0.028045,0.779817,0.028596,0.559635,0.057193
"{'classifier__C': 9750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 9750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 9750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 9750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 9750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 9750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 9750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.784031,0.033247,0.816266,0.051943,0.740305,0.048457,0.559277,0.066129,0.776388,0.032688,0.778286,0.032281,0.556571,0.064561
"{'classifier__C': 9750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.79026,0.030643,0.818149,0.05505,0.752439,0.025464,0.572629,0.058986,0.783926,0.026246,0.785294,0.027028,0.570588,0.054055
"{'classifier__C': 9750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787146,0.034442,0.809156,0.057181,0.757317,0.040226,0.567487,0.067512,0.781925,0.031536,0.783236,0.032076,0.566473,0.064153
"{'classifier__C': 9750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.806916,0.044821,0.818247,0.065631,0.791646,0.050459,0.609716,0.088936,0.803858,0.042802,0.804947,0.042919,0.609893,0.085837
"{'classifier__C': 9750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049413,0.816558,0.076007,0.794146,0.057844,0.611264,0.096907,0.80379,0.047195,0.805352,0.046907,0.610705,0.093814
"{'classifier__C': 9750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.785062,0.031456,0.814513,0.054927,0.745122,0.034579,0.561949,0.061418,0.778238,0.028045,0.779817,0.028596,0.559635,0.057193
"{'classifier__C': 10000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 10000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 10000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 10000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 10000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.781959,0.032318,0.814481,0.051425,0.737866,0.052919,0.555177,0.064504,0.774092,0.032601,0.776173,0.031829,0.552346,0.063658
"{'classifier__C': 10000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.789229,0.031364,0.818149,0.05505,0.75,0.030366,0.570398,0.060846,0.7826,0.027608,0.784075,0.028194,0.568149,0.056388
"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787146,0.037169,0.809188,0.059208,0.757317,0.038719,0.567452,0.072401,0.782011,0.034085,0.783253,0.034588,0.566505,0.069176
"{'classifier__C': 10000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.807947,0.045569,0.820032,0.065936,0.791646,0.050459,0.611602,0.090356,0.804763,0.04359,0.805839,0.043674,0.611679,0.087347
"{'classifier__C': 10000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049413,0.816558,0.076007,0.794146,0.057844,0.611264,0.096907,0.80379,0.047195,0.805352,0.046907,0.610705,0.093814
"{'classifier__C': 10000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.781948,0.032434,0.812695,0.056848,0.740244,0.042175,0.55571,0.06357,0.774598,0.029802,0.776469,0.03002,0.552939,0.060039
"{'classifier__C': 10250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 10250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 10250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 10250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 10250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 10250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 10250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.780917,0.03112,0.814481,0.050801,0.735427,0.052584,0.552951,0.062239,0.772796,0.031335,0.774954,0.030637,0.549907,0.061274
"{'classifier__C': 10250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.787146,0.031822,0.816331,0.054717,0.747561,0.032632,0.56611,0.06207,0.780445,0.028379,0.781946,0.028911,0.563892,0.057822
"{'classifier__C': 10250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787146,0.037169,0.809188,0.059208,0.757317,0.038719,0.567452,0.072401,0.782011,0.034085,0.783253,0.034588,0.566505,0.069176
"{'classifier__C': 10250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.806905,0.046045,0.820032,0.065936,0.789207,0.047929,0.609176,0.091149,0.803615,0.04391,0.80462,0.044001,0.60924,0.088002
"{'classifier__C': 10250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806916,0.049413,0.816558,0.076007,0.794146,0.057844,0.611264,0.096907,0.80379,0.047195,0.805352,0.046907,0.610705,0.093814
"{'classifier__C': 10250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.780906,0.032272,0.812695,0.056848,0.737805,0.038948,0.553378,0.063004,0.773386,0.02926,0.77525,0.029553,0.5505,0.059106
"{'classifier__C': 10500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 10500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 10500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 10500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 10500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 10500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 10500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.780906,0.030516,0.816266,0.0507,0.732988,0.057556,0.552837,0.061003,0.772155,0.031926,0.774627,0.030585,0.549254,0.06117
"{'classifier__C': 10500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.786104,0.032502,0.814513,0.054927,0.747561,0.032632,0.564085,0.063552,0.779595,0.029075,0.781037,0.029634,0.562074,0.059269
"{'classifier__C': 10500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.787146,0.036593,0.809188,0.058667,0.757317,0.038719,0.567438,0.071231,0.782006,0.033549,0.783253,0.034038,0.566505,0.068077
"{'classifier__C': 10500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.806916,0.046718,0.821851,0.069045,0.786768,0.045125,0.60919,0.092616,0.803227,0.043858,0.804309,0.044121,0.608619,0.088241
"{'classifier__C': 10500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.806905,0.048129,0.816526,0.073453,0.794146,0.057844,0.610987,0.094324,0.803828,0.046265,0.805336,0.045881,0.610672,0.091762
"{'classifier__C': 10500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.780906,0.032272,0.812695,0.056848,0.737805,0.038948,0.553378,0.063004,0.773386,0.02926,0.77525,0.029553,0.5505,0.059106
"{'classifier__C': 10750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 10750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 10750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 10750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 10750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
