params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 8750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.832251,0.028594,0.813333,0.044048,0.857561,0.037631,0.666262,0.055168,0.834596,0.027901,0.835447,0.027613,0.670894,0.055225
"{'classifier__C': 8750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.832262,0.026968,0.835522,0.043244,0.82811,0.039067,0.66176,0.052479,0.831182,0.026381,0.831816,0.026021,0.663632,0.052042
"{'classifier__C': 9000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.734087,0.04666,0.750539,0.07525,0.712439,0.074676,0.464393,0.093446,0.728812,0.046135,0.731489,0.045833,0.462978,0.091666
"{'classifier__C': 9000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.774255,0.051178,0.783737,0.076356,0.761768,0.04839,0.545282,0.09816,0.771509,0.048603,0.772753,0.048209,0.545506,0.096418
"{'classifier__C': 9000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.813259,0.03718,0.828114,0.052337,0.793598,0.038131,0.621524,0.072745,0.810154,0.035712,0.810856,0.035579,0.621712,0.071159
"{'classifier__C': 9000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82383,0.030336,0.831785,0.041803,0.813293,0.037951,0.643508,0.059699,0.82204,0.029964,0.822539,0.029637,0.645077,0.059275
"{'classifier__C': 9000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.835522,0.043244,0.830549,0.036708,0.664054,0.049891,0.832419,0.025026,0.833035,0.024641,0.666071,0.049281
"{'classifier__C': 9000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844905,0.02478,0.846599,0.048253,0.842744,0.022652,0.687628,0.045624,0.844093,0.021831,0.844672,0.021496,0.689343,0.042993
"{'classifier__C': 9000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 9000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 9000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 9000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 9000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 9000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.832262,0.026968,0.835522,0.043244,0.82811,0.039067,0.66176,0.052479,0.831182,0.026381,0.831816,0.026021,0.663632,0.052042
"{'classifier__C': 9250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733035,0.045987,0.748687,0.072926,0.712439,0.074676,0.462205,0.092272,0.727993,0.045841,0.730563,0.045437,0.461126,0.090873
"{'classifier__C': 9250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.774255,0.051178,0.783737,0.076356,0.761768,0.04839,0.545282,0.09816,0.771509,0.048603,0.772753,0.048209,0.545506,0.096418
"{'classifier__C': 9250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.812206,0.037391,0.826296,0.052963,0.793598,0.038131,0.619583,0.073162,0.80925,0.035843,0.809947,0.035729,0.619894,0.071457
"{'classifier__C': 9250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.824894,0.028809,0.833636,0.037963,0.813293,0.037951,0.645353,0.057311,0.823011,0.028775,0.823465,0.028507,0.646929,0.057013
"{'classifier__C': 9250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.835522,0.043244,0.830549,0.036708,0.664054,0.049891,0.832419,0.025026,0.833035,0.024641,0.666071,0.049281
"{'classifier__C': 9250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844905,0.02478,0.846599,0.048253,0.842744,0.022652,0.687628,0.045624,0.844093,0.021831,0.844672,0.021496,0.689343,0.042993
"{'classifier__C': 9250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 9250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 9250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 9250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 9250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 9250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.832262,0.026968,0.835522,0.043244,0.82811,0.039067,0.66176,0.052479,0.831182,0.026381,0.831816,0.026021,0.663632,0.052042
"{'classifier__C': 9500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733024,0.048424,0.750539,0.072464,0.709939,0.072938,0.46143,0.096957,0.727874,0.048244,0.730239,0.047839,0.460478,0.095679
"{'classifier__C': 9500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.773203,0.0533,0.781886,0.075803,0.761768,0.055276,0.543219,0.103063,0.77056,0.051497,0.771827,0.050987,0.543654,0.101974
"{'classifier__C': 9500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.809037,0.038524,0.824444,0.057358,0.78872,0.036334,0.613276,0.074502,0.805763,0.036403,0.806582,0.036259,0.613164,0.072517
"{'classifier__C': 9500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82383,0.027601,0.833636,0.037963,0.810793,0.037921,0.643119,0.054883,0.821703,0.0275,0.822215,0.027258,0.644429,0.054516
"{'classifier__C': 9500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.834367,0.025993,0.835522,0.043244,0.832988,0.035718,0.666309,0.050018,0.833664,0.025087,0.834255,0.024681,0.66851,0.049362
"{'classifier__C': 9500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844905,0.02478,0.846599,0.048253,0.842744,0.022652,0.687628,0.045624,0.844093,0.021831,0.844672,0.021496,0.689343,0.042993
"{'classifier__C': 9500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 9500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 9500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 9500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 9500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834367,0.02801,0.815185,0.04368,0.860061,0.034417,0.670481,0.053604,0.836816,0.027096,0.837623,0.026761,0.675246,0.053522
"{'classifier__C': 9500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.832262,0.026968,0.835522,0.043244,0.82811,0.039067,0.66176,0.052479,0.831182,0.026381,0.831816,0.026021,0.663632,0.052042
"{'classifier__C': 9750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733024,0.051743,0.748687,0.074324,0.712378,0.074824,0.461725,0.103343,0.728255,0.051729,0.730532,0.05121,0.461065,0.102421
"{'classifier__C': 9750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.77215,0.053488,0.780034,0.075654,0.761768,0.055276,0.54123,0.103528,0.769667,0.051692,0.770901,0.051204,0.541802,0.102408
"{'classifier__C': 9750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.811142,0.038259,0.828114,0.057935,0.78872,0.036334,0.617372,0.073805,0.807521,0.036046,0.808417,0.035899,0.616834,0.071799
"{'classifier__C': 9750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82383,0.027601,0.833636,0.037963,0.810793,0.037921,0.643119,0.054883,0.821703,0.0275,0.822215,0.027258,0.644429,0.054516
"{'classifier__C': 9750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 9750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844905,0.02478,0.846599,0.048253,0.842744,0.022652,0.687628,0.045624,0.844093,0.021831,0.844672,0.021496,0.689343,0.042993
"{'classifier__C': 9750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847021,0.026881,0.844714,0.043246,0.850183,0.035355,0.692258,0.051977,0.846907,0.025971,0.847448,0.025732,0.694897,0.051463
"{'classifier__C': 9750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 9750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 9750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 9750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834367,0.02801,0.815185,0.04368,0.860061,0.034417,0.670481,0.053604,0.836816,0.027096,0.837623,0.026761,0.675246,0.053522
"{'classifier__C': 9750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.835522,0.043244,0.830549,0.036708,0.664054,0.049891,0.832419,0.025026,0.833035,0.024641,0.666071,0.049281
"{'classifier__C': 10000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731971,0.052611,0.748687,0.074324,0.709939,0.079194,0.459432,0.105566,0.726835,0.053349,0.729313,0.052491,0.458626,0.104982
"{'classifier__C': 10000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.768981,0.050331,0.780034,0.075654,0.754329,0.05224,0.534464,0.097043,0.765777,0.047963,0.767181,0.047636,0.534363,0.095273
"{'classifier__C': 10000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.809037,0.038524,0.824411,0.058075,0.78872,0.036334,0.613352,0.074464,0.80572,0.036252,0.806565,0.036167,0.61313,0.072334
"{'classifier__C': 10000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82383,0.027197,0.831818,0.038223,0.813232,0.033253,0.643353,0.05385,0.822114,0.026527,0.822525,0.026441,0.64505,0.052882
"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 10000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.8428,0.022596,0.846599,0.048253,0.837866,0.024916,0.68326,0.041035,0.841555,0.019347,0.842233,0.01906,0.684465,0.03812
"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 10000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 10000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 10000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834367,0.02801,0.815185,0.04368,0.860061,0.034417,0.670481,0.053604,0.836816,0.027096,0.837623,0.026761,0.675246,0.053522
"{'classifier__C': 10000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.835522,0.043244,0.830549,0.036708,0.664054,0.049891,0.832419,0.025026,0.833035,0.024641,0.666071,0.049281
"{'classifier__C': 10250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733024,0.053221,0.750539,0.076605,0.709939,0.079194,0.461619,0.106651,0.727653,0.053619,0.730239,0.052856,0.460478,0.105713
"{'classifier__C': 10250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.767928,0.051096,0.778182,0.076363,0.754329,0.05224,0.532518,0.098594,0.764877,0.048652,0.766256,0.04837,0.532511,0.096741
"{'classifier__C': 10250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.807984,0.038034,0.824411,0.058075,0.78628,0.03251,0.611018,0.073223,0.80452,0.035486,0.805346,0.035411,0.610691,0.070823
"{'classifier__C': 10250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.824882,0.025596,0.83367,0.036882,0.813232,0.033253,0.645354,0.050655,0.823011,0.025062,0.823451,0.024921,0.646902,0.049842
"{'classifier__C': 10250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 10250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.8428,0.022596,0.846599,0.048253,0.837866,0.024916,0.68326,0.041035,0.841555,0.019347,0.842233,0.01906,0.684465,0.03812
"{'classifier__C': 10250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 10250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 10250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 10250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 10250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834367,0.02801,0.815185,0.04368,0.860061,0.034417,0.670481,0.053604,0.836816,0.027096,0.837623,0.026761,0.675246,0.053522
"{'classifier__C': 10250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.834367,0.025993,0.835522,0.043244,0.832988,0.035718,0.666309,0.050018,0.833664,0.025087,0.834255,0.024681,0.66851,0.049362
"{'classifier__C': 10500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733024,0.053221,0.750539,0.076605,0.709939,0.079194,0.461619,0.106651,0.727653,0.053619,0.730239,0.052856,0.460478,0.105713
"{'classifier__C': 10500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766876,0.049197,0.77633,0.073839,0.754329,0.05224,0.530438,0.094752,0.763978,0.046966,0.76533,0.046642,0.530659,0.093285
"{'classifier__C': 10500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.807984,0.038034,0.824411,0.058075,0.78628,0.03251,0.611018,0.073223,0.80452,0.035486,0.805346,0.035411,0.610691,0.070823
"{'classifier__C': 10500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.824882,0.025596,0.83367,0.036882,0.813232,0.033253,0.645354,0.050655,0.823011,0.025062,0.823451,0.024921,0.646902,0.049842
"{'classifier__C': 10500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 10500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02062,0.848451,0.044353,0.837866,0.024916,0.68505,0.038057,0.842555,0.017616,0.843159,0.017532,0.686317,0.035064
"{'classifier__C': 10500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 10500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 10500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 10500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 10500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834367,0.02801,0.815185,0.04368,0.860061,0.034417,0.670481,0.053604,0.836816,0.027096,0.837623,0.026761,0.675246,0.053522
"{'classifier__C': 10500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.834367,0.025993,0.835522,0.043244,0.832988,0.035718,0.666309,0.050018,0.833664,0.025087,0.834255,0.024681,0.66851,0.049362
"{'classifier__C': 10750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.733024,0.053221,0.750539,0.076605,0.709939,0.079194,0.461619,0.106651,0.727653,0.053619,0.730239,0.052856,0.460478,0.105713
"{'classifier__C': 10750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764748,0.049142,0.774478,0.071657,0.751829,0.054148,0.525833,0.095016,0.761849,0.047523,0.763154,0.047065,0.526307,0.09413
"{'classifier__C': 10750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.038385,0.824411,0.058075,0.783841,0.033745,0.608739,0.074076,0.803264,0.035933,0.804126,0.035862,0.608252,0.071725
"{'classifier__C': 10750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.824882,0.025596,0.83367,0.036882,0.813232,0.033253,0.645354,0.050655,0.823011,0.025062,0.823451,0.024921,0.646902,0.049842
"{'classifier__C': 10750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.832262,0.026134,0.83367,0.043692,0.830488,0.035312,0.662019,0.050365,0.831486,0.025093,0.832079,0.024737,0.664158,0.049474
"{'classifier__C': 10750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02062,0.848451,0.044353,0.837866,0.024916,0.68505,0.038057,0.842555,0.017616,0.843159,0.017532,0.686317,0.035064
"{'classifier__C': 10750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 10750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 10750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 10750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 10750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 10750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 11000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731971,0.051331,0.748687,0.073395,0.709939,0.079194,0.459454,0.102868,0.726796,0.052167,0.729313,0.05129,0.458626,0.10258
"{'classifier__C': 11000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764748,0.049142,0.772626,0.070825,0.754268,0.051472,0.526032,0.094971,0.762302,0.047391,0.763447,0.046984,0.526895,0.093968
"{'classifier__C': 11000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.038385,0.824411,0.058075,0.783841,0.033745,0.608739,0.074076,0.803264,0.035933,0.804126,0.035862,0.608252,0.071725
"{'classifier__C': 11000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.824882,0.024715,0.835522,0.03819,0.810793,0.031017,0.645179,0.048627,0.822667,0.023731,0.823157,0.023653,0.646315,0.047306
"{'classifier__C': 11000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.832262,0.026134,0.83367,0.043692,0.830488,0.035312,0.662019,0.050365,0.831486,0.025093,0.832079,0.024737,0.664158,0.049474
"{'classifier__C': 11000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02062,0.848451,0.044353,0.837866,0.024916,0.68505,0.038057,0.842555,0.017616,0.843159,0.017532,0.686317,0.035064
"{'classifier__C': 11000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.84598,0.026366,0.842862,0.042498,0.850183,0.035355,0.690276,0.050963,0.845982,0.025494,0.846522,0.025266,0.693045,0.050531
"{'classifier__C': 11000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.839619,0.029578,0.828047,0.043231,0.855061,0.035498,0.678991,0.05714,0.840991,0.028916,0.841554,0.028594,0.683108,0.057188
"{'classifier__C': 11000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 11000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.029946,0.815185,0.04368,0.8575,0.034465,0.66788,0.057678,0.835632,0.029182,0.836343,0.028804,0.672685,0.057609
"{'classifier__C': 11000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 11000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.833315,0.025872,0.83367,0.043692,0.832988,0.035718,0.664381,0.049732,0.832722,0.024878,0.833329,0.02449,0.666658,0.04898
"{'classifier__C': 11250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.734087,0.051405,0.752391,0.070019,0.709939,0.079194,0.46304,0.103647,0.728802,0.052643,0.731165,0.051767,0.46233,0.103534
"{'classifier__C': 11250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764748,0.049142,0.770774,0.070423,0.756768,0.049339,0.526359,0.094823,0.762733,0.047248,0.763771,0.04687,0.527543,0.09374
"{'classifier__C': 11250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.038385,0.824411,0.058075,0.783841,0.033745,0.608739,0.074076,0.803264,0.035933,0.804126,0.035862,0.608252,0.071725
"{'classifier__C': 11250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82383,0.023243,0.835522,0.03819,0.808354,0.030422,0.642986,0.045583,0.821395,0.022054,0.821938,0.022028,0.643876,0.044056
"{'classifier__C': 11250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.832262,0.026134,0.83367,0.043692,0.830488,0.035312,0.662019,0.050365,0.831486,0.025093,0.832079,0.024737,0.664158,0.049474
"{'classifier__C': 11250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02062,0.848451,0.044353,0.837866,0.024916,0.68505,0.038057,0.842555,0.017616,0.843159,0.017532,0.686317,0.035064
"{'classifier__C': 11250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.847032,0.0264,0.844714,0.043246,0.850183,0.035355,0.692312,0.05089,0.846891,0.025444,0.847448,0.0252,0.694897,0.050399
"{'classifier__C': 11250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838567,0.029658,0.828047,0.043231,0.852622,0.03794,0.676735,0.057528,0.839745,0.029178,0.840335,0.028869,0.680669,0.057739
"{'classifier__C': 11250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
